  1.62000000E+02   -5.22827752E-01    3.98581239E-03
  1.63000000E+02   -5.11794933E-01    3.90279436E-03
  1.64000000E+02   -5.00397353E-01    3.82062003E-03
  1.65000000E+02   -4.88622696E-01    3.73955830E-03
  1.66000000E+02   -4.76458746E-01    3.65950572E-03
  1.67000000E+02   -4.63893494E-01    3.57835011E-03
  1.68000000E+02   -4.50915269E-01    3.49184579E-03
  1.69000000E+02   -4.37512878E-01    3.40100805E-03
  1.70000000E+02   -4.23675775E-01    3.31144286E-03
  1.71000000E+02   -4.09394239E-01    3.22188225E-03
  1.72000000E+02   -3.94659586E-01    3.12564819E-03
  1.73000000E+02   -3.79464385E-01    3.02152703E-03
  1.74000000E+02   -3.63802708E-01    2.91078290E-03
  1.75000000E+02   -3.47670388E-01    2.79645340E-03
  1.76000000E+02   -3.31065289E-01    2.68299045E-03
  1.77000000E+02   -3.13987590E-01    2.57263615E-03
  1.78000000E+02   -2.96440070E-01    2.47179565E-03
  1.79000000E+02   -2.78428385E-01    2.38341758E-03
  1.80000000E+02   -2.59961337E-01    2.30452613E-03
  1.81000000E+02   -2.41051114E-01    2.23723109E-03
  1.82000000E+02   -2.21713496E-01    2.18234493E-03
  1.83000000E+02   -2.01968015E-01    2.13210322E-03
  1.84000000E+02   -1.81838057E-01    2.07699527E-03
  1.85000000E+02   -1.61350889E-01    2.00963403E-03
  1.86000000E+02   -1.40537607E-01    1.93380610E-03
  1.87000000E+02   -1.19432995E-01    1.85696201E-03
  1.88000000E+02   -9.80752930E-02    1.78315294E-03
  1.89000000E+02   -7.65058635E-02    1.72392602E-03
  1.90000000E+02   -5.47687731E-02    1.68338195E-03
  1.91000000E+02   -3.29102881E-02    1.65957684E-03
  1.92000000E+02   -1.09783004E-02    1.64669187E-03
  1.93000000E+02    1.09783004E-02    1.64289587E-03
  1.94000000E+02    3.29102881E-02    1.65927770E-03
  1.95000000E+02    5.47687731E-02    1.69399018E-03
  1.96000000E+02    7.65058635E-02    1.73271974E-03
  1.97000000E+02    9.80752930E-02    1.76742415E-03
  1.98000000E+02    1.19432995E-01    1.80622777E-03
  1.99000000E+02    1.40537607E-01    1.85625129E-03
  2.00000000E+02    1.61350889E-01    1.91953337E-03
  2.01000000E+02    1.81838057E-01    1.99037472E-03
  2.02000000E+02    2.01968015E-01    2.06615899E-03
  2.03000000E+02    2.21713496E-01    2.15416113E-03
  2.04000000E+02    2.41051114E-01    2.25538475E-03
  2.05000000E+02    2.59961337E-01    2.36451474E-03
  2.06000000E+02    2.78428385E-01    2.47677030E-03
  2.07000000E+02    2.96440070E-01    2.58926000E-03
  2.08000000E+02    3.13987590E-01    2.69835086E-03
  2.09000000E+02    3.31065289E-01    2.80394315E-03
  2.10000000E+02    3.47670388E-01    2.90580680E-03
  2.11000000E+02    3.63802708E-01    3.00795316E-03
  2.12000000E+02    3.79464385E-01    3.10805393E-03
  2.13000000E+02    3.94659586E-01    3.19889886E-03
  2.14000000E+02    4.09394239E-01    3.28318834E-03
  2.15000000E+02    4.23675775E-01    3.36680031E-03
  2.16000000E+02    4.37512878E-01    3.45017386E-03
  2.17000000E+02    4.50915269E-01    3.52741123E-03
  2.18000000E+02    4.63893494E-01    3.59874565E-03
  2.19000000E+02    4.76458746E-01    3.67040892E-03
  2.20000000E+02    4.88622696E-01    3.74728297E-03
  2.21000000E+02    5.00397353E-01    3.82962596E-03
  2.22000000E+02    5.11794933E-01    3.91673686E-03
  2.23000000E+02    5.22827752E-01    4.00714312E-03
  2.24000000E+02    5.33508136E-01    4.09919177E-03
  2.25000000E+02    5.43848335E-01    4.18918850E-03
  2.26000000E+02    5.53860466E-01    4.27360859E-03
  2.27000000E+02    5.63556451E-01    4.35240992E-03
