  1.81000000E+02   -2.41051114E-01    5.63099450E-04
  1.82000000E+02   -2.21713496E-01    6.05022798E-04
  1.83000000E+02   -2.01968015E-01    6.34493835E-04
  1.84000000E+02   -1.81838057E-01    6.35606645E-04
  1.85000000E+02   -1.61350889E-01    5.80675347E-04
  1.86000000E+02   -1.40537607E-01    4.53018796E-04
  1.87000000E+02   -1.19432995E-01    2.82524422E-04
  1.88000000E+02   -9.80752930E-02    8.25846091E-05
  1.89000000E+02   -7.65058635E-02   -1.44572644E-04
  1.90000000E+02   -5.47687731E-02   -3.92119231E-04
  1.91000000E+02   -3.29102881E-02   -6.50447522E-04
  1.92000000E+02   -1.09783004E-02   -8.69530446E-04
  1.93000000E+02    1.09783004E-02   -1.00916947E-03
  1.94000000E+02    3.29102881E-02   -1.07942679E-03
  1.95000000E+02    5.47687731E-02   -1.11782573E-03
  1.96000000E+02    7.65058635E-02   -1.10123444E-03
  1.97000000E+02    9.80752930E-02   -9.45997669E-04
  1.98000000E+02    1.19432995E-01   -6.81997530E-04
  1.99000000E+02    1.40537607E-01   -3.83989955E-04
  2.00000000E+02    1.61350889E-01   -4.92654485E-05
  2.01000000E+02    1.81838057E-01    2.92217365E-04
  2.02000000E+02    2.01968015E-01    5.98776516E-04
  2.03000000E+02    2.21713496E-01    8.49790022E-04
  2.04000000E+02    2.41051114E-01    1.01260620E-03
  2.05000000E+02    2.59961337E-01    1.05011273E-03
  2.06000000E+02    2.78428385E-01    9.82247787E-04
  2.07000000E+02    2.96440070E-01    9.04552595E-04
  2.08000000E+02    3.13987590E-01    8.97534956E-04
  2.09000000E+02    3.31065289E-01    9.82577647E-04
  2.10000000E+02    3.47670388E-01    1.13493938E-03
  2.11000000E+02    3.63802708E-01    1.27210272E-03
  2.12000000E+02    3.79464385E-01    1.33525867E-03
  2.13000000E+02    3.94659586E-01    1.31729407E-03
  2.14000000E+02    4.09394239E-01    1.18218495E-03
  2.15000000E+02    4.23675775E-01    9.15383656E-04
  2.16000000E+02    4.37512878E-01    5.44264425E-04
  2.17000000E+02    4.50915269E-01    1.02508860E-04
  2.18000000E+02    4.63893494E-01   -3.72875229E-04
  2.19000000E+02    4.76458746E-01   -8.57556446E-04
  2.20000000E+02    4.88622696E-01   -1.32666693E-03
  2.21000000E+02    5.00397353E-01   -1.74273037E-03
  2.22000000E+02    5.11794933E-01   -2.07830809E-03
  2.23000000E+02    5.22827752E-01   -2.32348870E-03
  2.24000000E+02    5.33508136E-01   -2.48393433E-03
  2.25000000E+02    5.43848335E-01   -2.57204860E-03
  2.26000000E+02    5.53860466E-01   -2.59104066E-03
  2.27000000E+02    5.63556451E-01   -2.54392390E-03
  2.28000000E+02    5.72947978E-01   -2.44466712E-03
  2.29000000E+02    5.82046464E-01   -2.31133729E-03
  2.30000000E+02    5.90863027E-01   -2.15922739E-03
  2.31000000E+02    5.99408469E-01   -1.99795156E-03
